Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Tomas Satoransky,SG,26,WAS,65,1415,15.6,.618,.271,.280,4.7,10.8,7.8,25.3,1.7,0.8,16.3,13.8,3.3,1.2,4.5,.151,1.4,-0.2,1.2,1.2
Dennis Schroder,PG,24,ATL,67,2078,17.4,.515,.229,.231,2.4,8.9,5.6,36.3,1.7,0.2,12.7,30.5,1.6,0.9,2.5,.058,1.4,-2.3,-0.9,0.6
Mike Scott,PF,29,WAS,68,1233,13.5,.605,.312,.139,3.8,15.8,9.8,8.7,0.9,0.7,13.2,19.8,1.2,1.0,2.1,.083,-0.6,-1.6,-2.2,-0.1
Thabo Sefolosha,SF,33,UTA,38,806,15.9,.591,.350,.225,4.1,18.5,11.3,6.4,3.2,1.3,10.2,16.4,1.0,1.6,2.6,.153,-0.4,2.2,1.8,0.8
Wayne Selden,SG,23,MEM,33,638,11.9,.551,.456,.222,2.7,7.0,4.8,16.2,1.4,0.6,15.5,22.7,0.1,0.3,0.4,.028,-0.7,-3.1,-3.9,-0.3
Ramon Sessions,PG,31,TOT,23,358,9.8,.469,.227,.482,1.6,9.3,5.5,25.0,1.7,0.5,18.4,20.0,-0.1,0.2,0.1,.013,-3.6,-2.0,-5.6,-0.3
Ramon Sessions,PG,31,NYK,13,167,6.2,.403,.208,.283,0.7,11.3,6.0,21.9,2.1,0.5,20.1,19.5,-0.3,0.1,-0.2,-0.064,-5.9,-1.2,-7.1,-0.2
Ramon Sessions,PG,31,WAS,10,191,13.0,.522,.246,.667,2.4,7.7,5.0,27.7,1.3,0.5,16.9,20.5,0.2,0.1,0.3,.080,-1.7,-2.7,-4.4,-0.1
Iman Shumpert,SG,27,CLE,14,276,6.2,.480,.448,.259,2.9,13.6,8.3,8.1,1.6,1.2,20.8,13.1,-0.2,0.2,-0.1,-0.012,-4.0,-0.2,-4.2,-0.2
Pascal Siakam,PF,23,TOR,74,1522,15.0,.557,.273,.179,5.7,18.8,12.4,13.4,1.8,2.0,11.0,15.9,2.2,2.2,4.4,.139,0.3,2.0,2.3,1.7
Ben Simmons,PG,21,PHI,73,2499,19.4,.552,.012,.343,6.1,18.7,12.6,36.9,2.4,2.0,19.5,22.2,3.6,4.3,7.9,.152,0.8,3.3,4.1,3.9
Jonathon Simmons,SG,28,ORL,69,2029,12.7,.555,.268,.317,3.3,9.8,6.5,13.2,1.4,0.6,14.4,21.9,0.8,1.0,1.8,.042,-1.0,-1.4,-2.4,-0.2
Kobi Simmons,PG,20,MEM,25,450,7.4,.478,.169,.123,2.5,7.4,4.9,14.7,1.6,1.0,17.5,16.6,-0.4,0.2,-0.1,-0.014,-4.6,-1.4,-6.0,-0.5
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Kyle Singler,SF,29,OKC,12,59,5.9,.430,.238,.619,1.8,17.5,9.4,4.8,0.8,0.0,10.1,21.7,-0.1,0.0,0.0,-0.030,-7.7,-4.2,-11.8,-0.1
Marcus Smart,SG,23,BOS,54,1614,10.8,.479,.483,.258,3.0,9.7,6.4,23.8,2.2,1.2,18.4,19.5,-0.6,2.6,2.0,.058,-1.6,1.2,-0.4,0.6
Dennis Smith,PG,20,DAL,64,1890,12.6,.474,.336,.197,2.6,11.7,7.0,28.3,1.7,0.8,14.8,28.9,-2.3,1.5,-0.7,-0.018,-1.6,-0.8,-2.4,-0.2
Ish Smith,PG,29,DET,74,1878,14.8,.516,.103,.157,1.5,10.7,6.0,27.4,1.6,0.8,11.2,20.6,1.8,1.9,3.7,.094,-1.1,-0.5,-1.6,0.2
J.R. Smith,SG,32,CLE,73,2080,8.4,.532,.653,.095,1.5,10.0,5.8,8.7,1.5,0.5,11.5,13.7,0.5,0.8,1.3,.031,-0.7,-1.0,-1.7,0.2
Jason Smith,C,31,WAS,30,258,8.5,.449,.279,.183,7.5,13.5,10.5,8.1,0.6,3.7,11.8,21.8,-0.2,0.2,0.0,.000,-4.7,-1.1,-5.8,-0.2
Josh Smith,PF,32,NOP,3,12,3.5,.250,.000,.000,28.1,8.8,18.1,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,-0.016,-6.0,-7.4,-13.4,0.0
Tony Snell,SG,26,MIL,67,1849,8.8,.592,.625,.121,0.6,7.4,4.0,6.6,1.2,1.1,7.8,10.6,1.7,0.7,2.4,.061,-0.3,-1.3,-1.5,0.2
Marreese Speights,C,30,ORL,50,647,13.8,.541,.678,.158,3.4,18.8,11.1,9.4,0.5,2.7,9.4,26.9,0.2,0.5,0.6,.047,0.3,-3.1,-2.8,-0.1
Nik Stauskas,SG,24,TOT,35,428,8.7,.548,.675,.183,0.7,12.3,6.5,10.0,0.9,0.5,13.9,15.2,0.1,0.2,0.3,.031,-2.3,-1.7,-3.9,-0.2
Nik Stauskas,SG,24,PHI,6,45,0.9,.410,.250,.500,0.0,2.3,1.2,2.7,4.3,0.0,45.0,8.4,-0.1,0.1,0.0,-0.046,-7.4,2.5,-4.9,0.0
Nik Stauskas,SG,24,BRK,29,383,9.7,.553,.690,.172,0.8,13.5,7.1,10.9,0.5,0.6,12.0,16.0,0.2,0.2,0.3,.040,-1.7,-2.2,-3.8,-0.2
Lance Stephenson,SG,27,IND,75,1691,12.7,.506,.316,.173,3.7,21.3,12.6,18.7,1.3,0.7,15.3,21.7,-0.1,1.9,1.8,.050,-1.8,-0.1,-1.9,0.1
David Stockton,PG,26,UTA,1,3,7.0,1.136,,,0.0,0.0,0.0,0.0,0.0,0.0,53.2,28.3,0.0,0.0,0.0,.085,-6.9,-4.2,-11.1,0.0
Julyan Stone,SG,29,CHO,17,74,7.9,.595,1.000,.400,0.0,29.9,14.6,22.6,1.3,1.1,40.5,5.8,0.0,0.1,0.1,.081,-3.9,1.7,-2.2,0.0
Caleb Swanigan,PF,20,POR,21,148,6.8,.416,.130,.283,10.5,17.6,14.0,9.6,1.7,1.6,20.1,19.2,-0.3,0.2,0.0,-0.015,-5.8,0.8,-5.0,-0.1
Jayson Tatum,SF,19,BOS,75,2288,14.9,.586,.292,.308,2.3,15.8,9.2,8.0,1.6,2.1,11.0,19.3,2.7,3.8,6.5,.137,-0.8,1.6,0.8,1.6
Isaiah Taylor,PG,23,ATL,60,969,12.0,.519,.201,.432,2.2,7.2,4.7,26.4,1.5,0.9,15.7,19.3,0.6,0.4,1.0,.050,-2.3,-2.3,-4.6,-0.7
Jeff Teague,PG,29,MIN,65,2147,16.0,.547,.282,.298,1.2,9.2,5.2,30.6,2.2,0.8,16.7,20.3,3.0,1.3,4.2,.094,1.3,-1.4,-0.1,1.0
Mirza Teletovic,PF,32,MIL,10,159,13.5,.623,.789,.000,2.2,14.8,8.5,9.6,1.3,0.5,10.9,18.3,0.2,0.1,0.3,.091,1.6,-3.3,-1.7,0.0
Garrett Temple,SG,31,SAC,65,1615,10.2,.536,.477,.164,1.5,9.6,5.4,11.2,1.8,1.6,13.4,16.4,0.3,0.8,1.1,.031,-1.2,-0.7,-2.0,0.0
Milos Teodosic,PG,30,LAC,45,1134,11.6,.564,.644,.128,1.6,10.5,6.1,26.1,1.0,0.4,20.3,18.2,0.9,0.6,1.5,.062,0.7,-2.0,-1.3,0.2
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jason Terry,SG,40,MIL,43,675,8.1,.536,.750,.063,0.7,6.6,3.7,9.8,2.3,1.4,13.8,10.2,0.2,0.5,0.6,.044,-1.6,-0.8,-2.4,-0.1
Daniel Theis,C,25,BOS,63,936,16.1,.616,.249,.348,10.7,21.2,16.0,9.1,1.6,4.3,17.2,15.5,1.6,2.0,3.5,.180,-0.8,3.5,2.7,1.1
Isaiah Thomas,PG,28,TOT,32,862,12.5,.508,.447,.311,2.2,6.3,4.2,26.9,0.8,0.3,16.6,28.7,-0.1,0.3,0.1,.008,-0.9,-4.3,-5.2,-0.7
Isaiah Thomas,PG,28,CLE,15,406,12.3,.493,.448,.351,2.0,6.5,4.3,25.1,1.1,0.4,15.5,28.9,-0.2,0.1,-0.1,-0.010,-1.4,-4.4,-5.9,-0.4
Isaiah Thomas,PG,28,LAL,17,456,12.8,.520,.445,.278,2.3,6.1,4.2,28.5,0.6,0.2,17.5,28.6,0.0,0.2,0.2,.023,-0.5,-4.2,-4.7,-0.3
Lance Thomas,PF,29,NYK,68,1261,6.2,.516,.471,.204,3.6,10.4,7.0,4.3,1.1,1.0,13.0,10.4,0.2,0.6,0.8,.031,-2.1,-0.3,-2.5,-0.2
Klay Thompson,SG,27,GSW,66,2268,16.0,.602,.447,.087,1.4,10.5,6.3,11.6,1.0,1.2,9.5,23.1,3.1,1.7,4.8,.102,1.9,-2.2,-0.3,1.0
Tristan Thompson,C,26,CLE,46,963,13.7,.580,.000,.354,13.0,22.9,18.0,4.1,0.8,1.4,12.0,12.6,1.6,0.7,2.3,.114,-1.5,-0.8,-2.3,-0.1
Sindarius Thornwell,SG,23,LAC,66,1017,8.1,.526,.269,.391,3.1,10.1,6.6,6.7,2.1,1.8,16.0,11.7,0.1,0.9,1.0,.048,-2.6,1.2,-1.4,0.2
Anthony Tolliver,PF,32,DET,71,1492,12.7,.635,.784,.271,3.0,12.5,7.6,7.6,0.8,1.1,10.2,14.8,2.7,1.3,4.0,.129,1.5,-0.9,0.6,1.0
Karl-Anthony Towns,C,22,MIN,76,2690,25.0,.648,.246,.353,9.4,30.7,20.0,10.8,1.1,3.6,10.9,22.9,9.7,3.1,12.8,.228,4.4,1.1,5.5,5.1
P.J. Tucker,SF,32,HOU,75,2079,8.2,.534,.688,.147,4.7,17.7,11.2,4.4,1.8,0.9,13.8,10.3,0.8,2.7,3.6,.082,-1.4,1.6,0.1,1.1
Evan Turner,SF,29,POR,72,1830,9.6,.512,.215,.193,1.8,11.9,6.9,12.5,1.0,1.1,13.8,15.8,0.3,1.8,2.1,.054,-2.6,0.4,-2.1,-0.1
Myles Turner,C,21,IND,58,1666,17.5,.578,.240,.338,5.9,20.6,13.3,7.0,1.0,5.9,11.6,20.3,2.3,2.4,4.7,.135,-0.8,1.9,1.1,1.3
Ekpe Udoh,C,30,UTA,58,779,15.4,.566,.009,.470,9.4,11.4,10.4,9.2,2.7,7.9,12.6,9.2,1.3,1.7,3.0,.185,-1.2,6.9,5.7,1.5
Tyler Ulis,PG,22,PHO,65,1448,9.6,.460,.261,.176,1.4,6.6,4.0,26.7,2.0,0.3,17.4,18.0,-0.8,0.4,-0.4,-0.012,-3.1,-2.4,-5.5,-1.3
Jonas Valanciunas,C,25,TOR,71,1595,22.4,.633,.108,.323,11.9,30.5,21.4,7.7,0.9,3.2,13.3,22.5,4.3,2.7,7.0,.211,0.8,0.9,1.7,1.5
Denzel Valentine,SG,24,CHI,74,2034,12.4,.530,.513,.073,2.4,18.6,10.2,17.8,1.5,0.5,11.5,17.5,1.1,1.4,2.5,.060,-0.3,-0.1,-0.4,0.8
Fred VanVleet,PG,23,TOR,70,1414,16.0,.560,.473,.188,1.9,11.8,7.0,22.3,2.3,1.0,11.1,19.0,2.6,1.8,4.4,.151,1.9,0.2,2.1,1.5
Rashad Vaughn,SG,21,TOT,28,212,9.3,.546,.661,.107,1.6,9.9,5.8,8.7,1.2,1.2,9.3,13.8,0.1,0.1,0.2,.050,-1.9,-2.8,-4.7,-0.1
Rashad Vaughn,SG,21,MIL,22,173,11.1,.560,.700,.120,1.4,10.2,5.8,10.0,1.2,1.5,7.1,14.8,0.2,0.1,0.3,.074,-0.5,-2.8,-3.3,-0.1
Rashad Vaughn,SG,21,BRK,1,4,4.1,,,,0.0,0.0,0.0,31.7,0.0,0.0,,0.0,0.0,0.0,0.0,.104,-7.6,-8.4,-16.0,0.0
Rashad Vaughn,SG,21,ORL,5,35,1.1,.417,.333,.000,3.2,9.6,6.3,0.0,1.4,0.0,25.0,10.0,-0.1,0.0,-0.1,-0.073,-7.9,-2.5,-10.3,-0.1
Noah Vonleh,PF,22,TOT,50,794,12.8,.513,.263,.239,8.7,30.0,19.3,5.8,0.9,1.7,10.5,14.2,0.5,1.0,1.6,.095,-3.3,0.3,-3.0,-0.2
Noah Vonleh,PF,22,POR,33,476,12.0,.543,.063,.323,8.1,30.0,19.2,3.8,0.6,1.9,12.0,11.5,0.5,0.7,1.2,.117,-4.0,0.7,-3.3,-0.2
Noah Vonleh,PF,22,CHI,17,318,14.1,.486,.434,.168,9.4,30.0,19.4,8.7,1.4,1.4,9.0,18.3,0.1,0.3,0.4,.063,-2.3,-0.3,-2.6,0.0
Nikola Vucevic,C,27,ORL,51,1536,19.9,.546,.253,.108,6.6,26.8,16.7,19.2,1.6,2.7,11.5,26.0,1.4,1.9,3.3,.102,1.0,1.7,2.6,1.8
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Dwyane Wade,SG,36,TOT,61,1406,15.6,.511,.164,.282,3.9,14.7,9.3,23.3,1.9,2.6,15.5,26.0,0.0,1.4,1.3,.045,-2.1,0.3,-1.8,0.1
Dwyane Wade,SG,36,CLE,46,1069,15.8,.519,.161,.308,4.1,14.7,9.5,23.3,1.9,2.6,15.7,24.3,0.4,0.9,1.2,.056,-1.7,0.3,-1.4,0.2
Dwyane Wade,SG,36,MIA,15,337,14.7,.491,.170,.220,3.0,14.8,8.9,23.2,1.8,2.8,14.9,31.4,-0.4,0.5,0.1,.009,-3.3,0.2,-3.0,-0.1
Dion Waiters,SG,26,MIA,30,918,10.5,.487,.415,.168,1.0,8.5,4.8,19.9,1.3,0.8,13.7,25.0,-0.7,0.8,0.1,.003,-2.1,-1.9,-4.0,-0.5
Kemba Walker,PG,27,CHO,74,2574,21.2,.574,.437,.309,1.2,8.9,5.0,27.9,1.7,0.8,9.9,27.8,6.5,2.0,8.6,.160,5.5,-1.7,3.8,3.8
John Wall,PG,27,WAS,37,1269,19.0,.511,.245,.366,1.8,9.9,5.9,43.0,1.9,2.9,15.9,29.0,1.1,1.3,2.4,.092,1.4,0.0,1.4,1.1
Tyrone Wallace,PG,23,LAC,23,628,11.5,.525,.145,.355,2.8,11.7,7.3,12.4,1.6,1.5,12.2,16.9,0.4,0.5,0.9,.069,-1.8,0.5,-1.3,0.1
Taurean Waller-Prince,SF,23,ATL,75,2274,12.4,.546,.467,.190,2.3,15.7,9.0,12.7,1.7,1.6,15.3,21.5,-0.2,1.7,1.5,.032,-1.0,0.0,-1.1,0.5
Derrick Walton,PG,22,MIA,15,142,11.5,.544,.708,.250,1.6,11.2,6.4,14.3,2.1,1.8,7.0,9.1,0.2,0.2,0.4,.131,-1.2,0.8,-0.4,0.1
Jameel Warney,PF,24,DAL,3,27,22.5,.599,.000,.417,16.0,21.2,18.6,0.0,0.0,0.0,6.6,25.6,0.1,0.0,0.1,.158,-3.1,-9.1,-12.2,-0.1
T.J. Warren,SF,24,PHO,65,2142,17.6,.541,.085,.240,6.1,10.6,8.3,7.2,1.5,1.5,6.7,24.9,2.7,0.8,3.4,.077,-0.1,-1.8,-2.0,0.0
Travis Wear,SF,27,LAL,13,172,9.8,.562,.719,.140,0.0,18.5,9.3,3.2,0.8,1.9,6.2,15.9,0.1,0.2,0.3,.089,-2.1,-1.9,-4.0,-0.1
James Webb,SF,24,BRK,9,108,2.5,.333,.810,.000,6.8,14.9,10.8,5.0,0.5,0.0,12.5,9.6,-0.1,0.0,-0.1,-0.030,-4.8,-1.2,-6.0,-0.1
Briante Weber,PG,25,TOT,18,237,10.1,.527,.256,.233,3.8,13.1,8.4,13.1,3.8,1.9,24.0,11.7,0.0,0.4,0.4,.074,-3.3,3.0,-0.3,0.1
Briante Weber,PG,25,HOU,13,118,11.0,.547,.409,.182,2.9,14.2,8.6,15.0,4.2,2.2,22.8,11.5,0.1,0.2,0.3,.120,-2.4,3.7,1.4,0.1
Briante Weber,PG,25,MEM,5,119,9.2,.508,.095,.286,4.8,11.9,8.3,11.2,3.4,1.6,25.3,12.0,-0.1,0.1,0.1,.028,-4.1,2.2,-1.9,0.0
David West,C,37,GSW,65,894,21.5,.610,.023,.208,7.8,18.9,13.8,20.2,2.2,6.3,16.4,21.9,1.7,1.6,3.3,.177,0.0,3.5,3.5,1.2
Russell Westbrook,PG,29,OKC,73,2642,24.9,.526,.192,.334,5.4,25.1,14.9,49.8,2.5,0.6,16.3,34.3,5.1,4.1,9.2,.167,5.2,3.0,8.1,6.7
Andrew White,SF,24,ATL,13,180,6.9,.502,.638,.069,2.5,13.8,8.1,3.3,0.5,0.5,9.1,16.0,-0.1,0.1,0.0,-0.010,-3.4,-3.2,-6.7,-0.2
Derrick White,PG,23,SAS,17,139,15.8,.646,.394,.606,4.0,16.8,10.4,9.3,1.5,1.8,12.6,15.4,0.3,0.2,0.5,.172,-0.1,0.6,0.5,0.1
Okaro White,PF,25,MIA,6,80,8.9,.577,.688,.188,4.2,11.3,7.8,3.5,0.6,1.1,5.5,10.3,0.1,0.1,0.2,.095,-1.5,-1.3,-2.9,0.0
Isaiah Whitehead,PG,22,BRK,16,180,11.6,.530,.209,.221,2.3,13.1,7.7,19.6,2.2,0.8,20.3,28.4,-0.3,0.2,-0.1,-0.034,-4.2,-1.3,-5.5,-0.2
Hassan Whiteside,C,28,MIA,47,1215,24.1,.582,.004,.335,14.1,37.6,25.8,6.5,1.5,5.5,13.0,24.5,2.0,2.7,4.7,.185,-2.2,2.1,-0.1,0.6
Andrew Wiggins,SF,22,MIN,76,2754,13.2,.513,.265,.250,3.0,10.6,6.8,7.8,1.5,1.5,9.0,23.6,0.6,1.3,2.0,.034,-0.9,-1.5,-2.5,-0.3
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jacob Wiley,PF,23,BRK,5,33,8.2,.410,.500,.500,6.4,29.3,17.7,8.0,1.5,0.0,0.0,6.4,0.0,0.0,0.1,.093,-3.9,0.9,-2.9,0.0
Damien Wilkins,SF,38,IND,19,152,4.9,.405,.462,.103,3.7,8.1,5.9,7.8,0.7,0.6,10.9,13.4,-0.1,0.1,-0.1,-0.018,-4.4,-2.0,-6.4,-0.2
Alan Williams,PF,25,PHO,2,35,2.3,.253,.000,.222,8.9,21.9,15.3,11.6,2.7,2.3,23.3,15.6,-0.1,0.0,-0.1,-0.119,-9.3,2.3,-7.0,0.0
C.J. Williams,SG,27,LAC,31,607,9.8,.534,.417,.095,2.0,6.2,4.2,6.9,2.2,1.8,9.8,13.8,0.3,0.5,0.8,.060,-1.1,0.3,-0.8,0.2
Derrick Williams,PF,26,LAL,2,9,-3.1,.250,.500,.000,0.0,11.8,5.9,0.0,0.0,0.0,0.0,18.8,0.0,0.0,0.0,-0.190,-11.5,-6.6,-18.1,0.0
Lou Williams,SG,31,LAC,74,2426,20.5,.577,.401,.366,1.7,6.8,4.3,26.9,1.6,0.6,13.3,29.9,5.3,1.4,6.7,.133,3.9,-2.6,1.3,2.0
Marvin Williams,PF,31,CHO,72,1867,13.0,.590,.535,.225,4.0,16.3,10.0,6.4,1.4,1.4,10.0,14.5,2.4,1.8,4.2,.109,0.5,0.5,1.0,1.4
Matt Williams,SG,24,MIA,3,11,-0.8,.417,.833,.000,0.0,10.3,5.1,0.0,0.0,0.0,14.3,28.7,-0.1,0.0,0.0,-0.200,-8.6,-8.7,-17.3,0.0
Troy Williams,SF,23,TOT,20,274,15.7,.540,.347,.267,8.2,15.8,12.0,7.7,3.4,1.3,13.1,20.7,0.1,0.4,0.5,.087,-0.1,0.4,0.3,0.2
Troy Williams,SF,23,HOU,4,17,-2.4,.242,.556,.333,6.7,19.7,13.3,8.5,2.9,0.0,8.8,29.3,-0.1,0.0,-0.1,-0.258,-11.5,-2.6,-14.1,-0.1
Troy Williams,SF,23,NYK,16,257,16.9,.570,.326,.261,8.3,15.5,11.9,7.7,3.5,1.4,13.5,20.1,0.3,0.3,0.6,.110,0.7,0.6,1.3,0.2
D.J. Wilson,PF,21,MIL,21,69,9.1,.638,.357,.143,1.7,13.6,7.7,6.2,1.4,1.2,21.2,12.4,0.0,0.0,0.1,.039,-3.5,-1.6,-5.1,-0.1
Jamil Wilson,SF,27,LAC,15,274,11.4,.634,.778,.049,1.2,11.4,6.4,5.2,0.9,2.4,8.8,14.3,0.4,0.2,0.6,.100,1.0,-0.9,0.1,0.1
Justise Winslow,SF,21,MIA,61,1479,11.4,.495,.270,.213,4.4,20.6,12.5,13.1,1.6,1.7,12.8,16.0,0.2,2.1,2.3,.075,-2.7,1.7,-1.0,0.4
Jeff Withey,C,27,DAL,9,39,8.3,.444,.625,.125,2.8,26.5,14.3,0.0,0.0,6.9,10.6,22.0,-0.1,0.1,0.0,-0.054,-9.0,-3.6,-12.7,-0.1
Nate Wolters,PG,26,UTA,5,19,-2.9,.167,.000,.000,6.0,5.9,6.0,7.2,0.0,0.0,0.0,14.2,-0.1,0.0,-0.1,-0.141,-10.3,-2.1,-12.5,-0.1
Brandan Wright,PF,30,TOT,28,381,19.0,.596,.000,.324,9.8,19.2,14.4,5.7,1.7,6.4,6.4,14.7,0.8,0.5,1.3,.166,-1.3,2.3,1.0,0.3
Brandan Wright,PF,30,MEM,27,366,19.4,.595,.000,.333,9.9,19.7,14.7,5.9,1.8,6.4,6.6,15.0,0.8,0.5,1.3,.167,-1.3,2.4,1.1,0.3
Brandan Wright,PF,30,HOU,1,15,11.2,.667,.000,.000,7.6,7.5,7.5,0.0,0.0,5.7,0.0,8.8,0.0,0.0,0.0,.156,-2.4,-0.6,-3.1,0.0
Delon Wright,PG,25,TOR,62,1286,16.8,.582,.349,.274,3.8,11.0,7.5,19.4,2.5,1.9,14.1,17.1,2.4,1.8,4.2,.155,1.4,1.5,2.9,1.6
Guerschon Yabusele,PF,22,BOS,29,175,10.5,.554,.674,.302,8.9,16.0,12.5,11.6,0.6,1.0,18.4,15.3,0.1,0.2,0.4,.102,-1.2,-0.2,-1.4,0.0
James Young,SG,22,PHI,6,61,4.6,.511,.714,.429,0.0,3.4,1.8,4.4,0.0,0.0,5.7,12.4,0.0,0.0,0.1,.040,-3.0,-3.7,-6.7,-0.1
Joe Young,PG,25,IND,50,520,10.2,.522,.351,.170,2.4,10.8,6.6,9.8,1.3,0.2,12.0,17.9,0.1,0.4,0.5,.046,-2.5,-2.2,-4.7,-0.4
Nick Young,SG,32,GSW,72,1212,10.8,.572,.668,.132,1.8,7.4,4.8,3.7,1.4,0.5,7.2,18.2,0.9,0.9,1.8,.070,0.2,-3.3,-3.2,-0.4
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Thaddeus Young,PF,29,IND,75,2441,14.7,.530,.220,.100,7.7,13.9,10.8,8.6,2.6,1.3,10.6,17.2,2.0,3.1,5.1,.101,0.1,1.5,1.6,2.2
Cody Zeller,C,25,CHO,33,627,16.0,.602,.019,.545,11.3,19.4,15.3,7.4,1.1,2.8,14.6,15.7,1.2,0.7,1.9,.146,-0.7,1.3,0.6,0.4
Tyler Zeller,C,28,TOT,58,935,15.6,.586,.095,.231,10.6,19.4,15.0,6.4,0.6,2.5,11.4,17.1,1.5,0.7,2.2,.114,-1.5,-0.6,-2.1,0.0
Tyler Zeller,C,28,BRK,42,703,15.3,.587,.114,.262,9.3,20.0,14.6,6.5,0.6,2.2,12.1,17.9,1.0,0.5,1.5,.104,-1.9,-0.6,-2.4,-0.1
Tyler Zeller,C,28,MIL,16,232,16.6,.583,.030,.121,14.8,17.7,16.3,5.9,0.9,3.3,9.1,15.0,0.5,0.2,0.7,.144,-0.5,-0.8,-1.2,0.0
Paul Zipser,SF,23,CHI,54,824,5.2,.444,.470,.111,1.6,15.9,8.5,8.0,1.2,1.6,14.9,15.3,-1.2,0.5,-0.6,-0.036,-5.6,-0.4,-6.0,-0.8
Ante Zizic,C,21,CLE,28,184,23.5,.737,.000,.351,13.6,18.6,16.1,4.4,0.3,6.0,13.2,18.2,0.7,0.2,0.8,.219,1.0,-0.7,0.3,0.1
Ivica Zubac,C,20,LAL,35,266,13.8,.565,.000,.462,10.4,20.0,15.2,7.0,0.9,2.4,17.6,18.1,0.2,0.3,0.5,.094,-3.9,-0.3,-4.2,-0.1
